dateTime,timestamp,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2019-04-30 22:29:54.060085,22:29:54,3259.53137,N,09645.47119,W,1,06,2.61,221.3,M,-25.3,M,,
2019-04-30 22:29:57.057568,22:29:57,3259.53124,N,09645.47120,W,1,06,2.61,221.0,M,-25.3,M,,
2019-04-30 22:30:00.063614,22:30:00,3259.53116,N,09645.47120,W,1,06,2.61,220.7,M,-25.3,M,,
2019-04-30 22:30:02.065135,22:30:02,3259.53099,N,09645.47117,W,1,06,2.61,220.4,M,-25.3,M,,
2019-04-30 22:30:05.063553,22:30:05,3259.53087,N,09645.47114,W,1,06,2.61,219.9,M,-25.3,M,,
2019-04-30 22:30:08.064572,22:30:08,3259.53087,N,09645.47119,W,1,06,2.61,219.8,M,-25.3,M,,
2019-04-30 22:30:11.062895,22:30:11,3259.53096,N,09645.47130,W,1,06,2.61,219.8,M,-25.3,M,,
2019-04-30 22:30:14.064401,22:30:14,3259.53105,N,09645.47146,W,1,06,2.62,220.1,M,-25.3,M,,
2019-04-30 22:30:17.060860,22:30:17,3259.53121,N,09645.47157,W,1,06,2.62,220.4,M,-25.3,M,,
2019-04-30 22:30:20.065363,22:30:20,3259.53100,N,09645.47159,W,1,06,2.62,219.6,M,-25.3,M,,
2019-04-30 22:30:23.062878,22:30:23,3259.53121,N,09645.47168,W,1,06,2.62,219.9,M,-25.3,M,,
2019-04-30 22:30:26.065982,22:30:26,3259.53130,N,09645.47171,W,1,06,2.62,220.1,M,-25.3,M,,
2019-04-30 22:30:29.062756,22:30:29,3259.53107,N,09645.47170,W,1,06,2.62,219.7,M,-25.3,M,,
2019-04-30 22:30:32.063955,22:30:32,3259.53079,N,09645.47167,W,1,06,2.62,219.4,M,-25.3,M,,
2019-04-30 22:30:35.060947,22:30:35,3259.53064,N,09645.47159,W,1,06,2.62,219.1,M,-25.3,M,,
2019-04-30 22:30:38.064817,22:30:38,3259.53050,N,09645.47153,W,1,06,2.62,218.9,M,-25.3,M,,
2019-04-30 22:30:41.061967,22:30:41,3259.53046,N,09645.47149,W,1,06,2.62,219.0,M,-25.3,M,,
2019-04-30 22:30:44.064819,22:30:44,3259.53052,N,09645.47154,W,1,06,2.63,219.3,M,-25.3,M,,
2019-04-30 22:30:47.063313,22:30:47,3259.53034,N,09645.47153,W,1,06,2.63,219.1,M,-25.3,M,,
2019-04-30 22:30:50.063776,22:30:50,3259.53024,N,09645.47148,W,1,06,2.63,219.0,M,-25.3,M,,
2019-04-30 22:30:53.063359,22:30:53,3259.53023,N,09645.47150,W,1,06,2.63,219.3,M,-25.3,M,,
2019-04-30 22:30:56.066111,22:30:56,3259.53021,N,09645.47151,W,1,06,2.63,219.2,M,-25.3,M,,
2019-04-30 22:30:59.062703,22:30:59,3259.53009,N,09645.47155,W,1,06,2.63,219.1,M,-25.3,M,,
2019-04-30 22:31:02.066869,22:31:02,3259.53021,N,09645.47160,W,1,06,2.63,219.0,M,-25.3,M,,
2019-04-30 22:31:05.062112,22:31:05,3259.53000,N,09645.47161,W,1,06,2.63,218.6,M,-25.3,M,,
2019-04-30 22:31:08.064410,22:31:08,3259.52976,N,09645.47150,W,1,06,2.63,218.1,M,-25.3,M,,
2019-04-30 22:31:11.061966,22:31:11,3259.52946,N,09645.47141,W,1,06,2.63,217.5,M,-25.3,M,,
2019-04-30 22:31:14.063067,22:31:14,3259.52950,N,09645.47145,W,1,06,2.63,217.6,M,-25.3,M,,
2019-04-30 22:31:17.063557,22:31:17,3259.52949,N,09645.47132,W,1,06,2.64,217.4,M,-25.3,M,,
2019-04-30 22:31:20.065749,22:31:20,3259.52913,N,09645.47106,W,1,06,2.64,216.4,M,-25.3,M,,
2019-04-30 22:31:23.063469,22:31:23,3259.52859,N,09645.47065,W,1,06,2.64,214.8,M,-25.3,M,,
2019-04-30 22:31:26.062193,22:31:26,3259.52846,N,09645.47056,W,1,06,2.64,214.4,M,-25.3,M,,
2019-04-30 22:31:28.063895,22:31:28,3259.52826,N,09645.47050,W,1,06,2.64,214.0,M,-25.3,M,,
2019-04-30 22:31:31.064214,22:31:31,3259.52805,N,09645.47037,W,1,06,2.64,213.5,M,-25.3,M,,
2019-04-30 22:31:34.064827,22:31:34,3259.52796,N,09645.47034,W,1,06,2.64,213.5,M,-25.3,M,,
2019-04-30 22:31:37.060818,22:31:37,3259.52825,N,09645.47055,W,1,06,2.64,214.2,M,-25.3,M,,
2019-04-30 22:31:40.064656,22:31:40,3259.52843,N,09645.47080,W,1,06,2.64,214.9,M,-25.3,M,,
2019-04-30 22:31:43.063162,22:31:43,3259.52862,N,09645.47098,W,1,06,2.64,215.3,M,-25.3,M,,
2019-04-30 22:31:46.064158,22:31:46,3259.52881,N,09645.47120,W,1,06,2.64,215.8,M,-25.3,M,,
2019-04-30 22:31:49.062480,22:31:49,3259.52889,N,09645.47139,W,1,06,2.65,216.3,M,-25.3,M,,
2019-04-30 22:31:52.065170,22:31:52,3259.52896,N,09645.47153,W,1,06,2.65,216.6,M,-25.3,M,,
2019-04-30 22:31:55.060569,22:31:55,3259.52894,N,09645.47156,W,1,06,2.65,216.5,M,-25.3,M,,
2019-04-30 22:31:57.061906,22:31:57,3259.52896,N,09645.47151,W,1,06,2.65,216.3,M,-25.3,M,,
2019-04-30 22:32:00.065755,22:32:00,3259.52886,N,09645.47144,W,1,06,2.65,216.0,M,-25.3,M,,
2019-04-30 22:32:03.063885,22:32:03,3259.52899,N,09645.47142,W,1,06,2.65,216.3,M,-25.3,M,,
2019-04-30 22:32:06.065393,22:32:06,3259.52904,N,09645.47139,W,1,06,2.65,216.2,M,-25.3,M,,
2019-04-30 22:32:09.062214,22:32:09,3259.52919,N,09645.47133,W,1,06,2.65,216.5,M,-25.3,M,,
2019-04-30 22:32:12.064765,22:32:12,3259.52925,N,09645.47119,W,1,06,2.65,216.6,M,-25.3,M,,
2019-04-30 22:32:15.062668,22:32:15,3259.52930,N,09645.47100,W,1,06,2.65,216.4,M,-25.3,M,,
2019-04-30 22:32:18.063652,22:32:18,3259.52951,N,09645.47091,W,1,06,2.65,216.8,M,-25.3,M,,
2019-04-30 22:32:21.057267,22:32:21,3259.52958,N,09645.47084,W,1,06,2.65,216.7,M,-25.3,M,,
2019-04-30 22:32:24.057472,22:32:24,3259.52975,N,09645.47083,W,1,06,2.65,217.0,M,-25.3,M,,
2019-04-30 22:32:26.063116,22:32:26,3259.52983,N,09645.47081,W,1,06,2.66,217.0,M,-25.3,M,,
2019-04-30 22:32:29.057314,22:32:29,3259.53005,N,09645.47085,W,1,06,2.66,217.4,M,-25.3,M,,
2019-04-30 22:32:32.058184,22:32:32,3259.53045,N,09645.47090,W,1,06,2.66,218.1,M,-25.3,M,,
2019-04-30 22:32:34.059630,22:32:34,3259.53056,N,09645.47085,W,1,06,2.66,218.3,M,-25.3,M,,
2019-04-30 22:32:36.061929,22:32:36,3259.53078,N,09645.47085,W,1,06,2.66,218.7,M,-25.3,M,,
2019-04-30 22:32:39.056878,22:32:39,3259.53109,N,09645.47092,W,1,06,2.66,219.1,M,-25.3,M,,
2019-04-30 22:32:42.059001,22:32:42,3259.53118,N,09645.47091,W,1,06,2.66,219.3,M,-25.3,M,,
2019-04-30 22:32:44.068737,22:32:44,3259.53112,N,09645.47091,W,1,06,2.66,219.2,M,-25.3,M,,
2019-04-30 22:32:47.064978,22:32:47,3259.53127,N,09645.47090,W,1,06,2.66,219.6,M,-25.3,M,,
2019-04-30 22:32:50.066813,22:32:50,3259.53153,N,09645.47099,W,1,06,2.66,220.1,M,-25.3,M,,
2019-04-30 22:32:53.063940,22:32:53,3259.53164,N,09645.47100,W,1,06,2.66,220.5,M,-25.3,M,,
2019-04-30 22:32:56.065905,22:32:56,3259.53162,N,09645.47099,W,1,06,2.66,220.4,M,-25.3,M,,
2019-04-30 22:32:59.064566,22:32:59,3259.53171,N,09645.47100,W,1,06,2.66,220.8,M,-25.3,M,,
2019-04-30 22:33:02.064893,22:33:02,3259.53167,N,09645.47093,W,1,06,2.66,221.0,M,-25.3,M,,
2019-04-30 22:33:05.063384,22:33:05,3259.53168,N,09645.47095,W,1,06,2.66,221.1,M,-25.3,M,,
2019-04-30 22:33:08.065204,22:33:08,3259.53196,N,09645.47102,W,1,06,2.67,221.8,M,-25.3,M,,
2019-04-30 22:33:11.062720,22:33:11,3259.53201,N,09645.47104,W,1,06,2.67,222.2,M,-25.3,M,,
2019-04-30 22:33:14.064528,22:33:14,3259.53203,N,09645.47108,W,1,06,2.67,222.3,M,-25.3,M,,
2019-04-30 22:33:17.064308,22:33:17,3259.53185,N,09645.47102,W,1,06,2.67,222.0,M,-25.3,M,,
2019-04-30 22:33:20.066968,22:33:20,3259.53179,N,09645.47100,W,1,06,2.67,221.8,M,-25.3,M,,
2019-04-30 22:33:23.064279,22:33:23,3259.53173,N,09645.47095,W,1,06,2.67,221.8,M,-25.3,M,,
2019-04-30 22:33:26.064314,22:33:26,3259.53167,N,09645.47097,W,1,06,2.67,221.8,M,-25.3,M,,
2019-04-30 22:33:29.063069,22:33:29,3259.53168,N,09645.47105,W,1,06,2.67,221.9,M,-25.3,M,,
2019-04-30 22:33:32.063206,22:33:32,3259.53188,N,09645.47113,W,1,06,2.67,222.3,M,-25.3,M,,
2019-04-30 22:33:35.061871,22:33:35,3259.53204,N,09645.47121,W,1,06,2.67,222.8,M,-25.3,M,,
2019-04-30 22:33:38.063317,22:33:38,3259.53207,N,09645.47123,W,1,06,2.67,222.9,M,-25.3,M,,
2019-04-30 22:33:40.065514,22:33:40,3259.53228,N,09645.47121,W,1,06,2.67,223.3,M,-25.3,M,,
2019-04-30 22:33:43.064874,22:33:43,3259.53244,N,09645.47122,W,1,06,2.67,223.5,M,-25.3,M,,
2019-04-30 22:33:46.064890,22:33:46,3259.53231,N,09645.47122,W,1,06,2.67,223.2,M,-25.3,M,,
2019-04-30 22:33:49.064124,22:33:49,3259.53215,N,09645.47120,W,1,06,2.67,222.9,M,-25.3,M,,
2019-04-30 22:33:52.064632,22:33:52,3259.53217,N,09645.47111,W,1,06,2.68,223.1,M,-25.3,M,,
2019-04-30 22:33:55.060870,22:33:55,3259.53193,N,09645.47106,W,1,06,2.68,222.8,M,-25.3,M,,
2019-04-30 22:33:58.064390,22:33:58,3259.53185,N,09645.47103,W,1,06,2.68,222.8,M,-25.3,M,,
2019-04-30 22:34:00.066939,22:34:00,3259.53188,N,09645.47103,W,1,06,2.68,222.8,M,-25.3,M,,
2019-04-30 22:34:03.065821,22:34:03,3259.53172,N,09645.47100,W,1,06,2.68,222.6,M,-25.3,M,,
2019-04-30 22:34:06.070813,22:34:06,3259.53150,N,09645.47098,W,1,06,2.68,222.0,M,-25.3,M,,
2019-04-30 22:34:09.065099,22:34:09,3259.53138,N,09645.47101,W,1,06,2.68,221.6,M,-25.3,M,,
2019-04-30 22:34:12.065072,22:34:12,3259.53132,N,09645.47098,W,1,06,2.68,221.6,M,-25.3,M,,
2019-04-30 22:34:15.064928,22:34:15,3259.53136,N,09645.47099,W,1,06,2.68,221.4,M,-25.3,M,,
2019-04-30 22:34:18.066761,22:34:18,3259.53141,N,09645.47101,W,1,06,2.68,221.1,M,-25.3,M,,
2019-04-30 22:34:21.064988,22:34:21,3259.53116,N,09645.47101,W,1,06,2.68,220.5,M,-25.3,M,,
2019-04-30 22:34:24.062762,22:34:24,3259.53079,N,09645.47099,W,1,06,2.68,219.9,M,-25.3,M,,
2019-04-30 22:34:26.064193,22:34:26,3259.53069,N,09645.47094,W,1,06,2.68,219.6,M,-25.3,M,,
2019-04-30 22:34:29.065564,22:34:29,3259.53042,N,09645.47092,W,1,06,2.68,219.1,M,-25.3,M,,
2019-04-30 22:34:32.065023,22:34:32,3259.53024,N,09645.47093,W,1,06,2.68,218.7,M,-25.3,M,,
2019-04-30 22:34:35.062836,22:34:35,3259.53016,N,09645.47096,W,1,06,2.68,218.5,M,-25.3,M,,
2019-04-30 22:34:38.063985,22:34:38,3259.53004,N,09645.47103,W,1,06,2.68,218.3,M,-25.3,M,,
2019-04-30 22:34:41.064433,22:34:41,3259.53007,N,09645.47108,W,1,06,2.68,218.4,M,-25.3,M,,
2019-04-30 22:34:43.066325,22:34:43,3259.53012,N,09645.47112,W,1,06,2.68,218.5,M,-25.3,M,,
2019-04-30 22:34:46.061886,22:34:46,3259.53019,N,09645.47115,W,1,06,2.68,218.8,M,-25.3,M,,
2019-04-30 22:34:48.064400,22:34:48,3259.53027,N,09645.47116,W,1,06,2.69,219.1,M,-25.3,M,,
2019-04-30 22:34:51.064253,22:34:51,3259.53052,N,09645.47115,W,1,06,2.69,219.6,M,-25.3,M,,
2019-04-30 22:34:54.068031,22:34:54,3259.53065,N,09645.47117,W,1,06,2.69,220.0,M,-25.3,M,,
2019-04-30 22:34:57.063001,22:34:57,3259.53097,N,09645.47121,W,1,06,2.69,220.5,M,-25.3,M,,
2019-04-30 22:35:00.066424,22:35:00,3259.53131,N,09645.47119,W,1,06,2.69,221.1,M,-25.3,M,,
2019-04-30 22:35:03.065993,22:35:03,3259.53154,N,09645.47119,W,1,06,2.69,221.4,M,-25.3,M,,
2019-04-30 22:35:06.073967,22:35:06,3259.53159,N,09645.47115,W,1,06,2.69,221.3,M,-25.3,M,,
2019-04-30 22:35:09.063051,22:35:09,3259.53166,N,09645.47109,W,1,06,2.69,221.6,M,-25.3,M,,
2019-04-30 22:35:12.066980,22:35:12,3259.53171,N,09645.47105,W,1,06,2.69,221.7,M,-25.3,M,,
2019-04-30 22:35:15.063456,22:35:15,3259.53160,N,09645.47104,W,1,06,2.69,221.5,M,-25.3,M,,
2019-04-30 22:35:18.067746,22:35:18,3259.53141,N,09645.47105,W,1,06,2.69,221.2,M,-25.3,M,,
2019-04-30 22:35:21.064239,22:35:21,3259.53125,N,09645.47107,W,1,06,2.69,221.0,M,-25.3,M,,
2019-04-30 22:35:24.064196,22:35:24,3259.53112,N,09645.47103,W,1,06,2.69,220.8,M,-25.3,M,,
2019-04-30 22:35:26.065616,22:35:26,3259.53114,N,09645.47101,W,1,06,2.69,220.9,M,-25.3,M,,
2019-04-30 22:35:29.064437,22:35:29,3259.53120,N,09645.47094,W,1,06,2.69,221.0,M,-25.3,M,,
2019-04-30 22:35:32.065013,22:35:32,3259.53128,N,09645.47086,W,1,06,2.69,221.2,M,-25.3,M,,
2019-04-30 22:35:35.063389,22:35:35,3259.53108,N,09645.47075,W,1,06,2.69,221.1,M,-25.3,M,,
2019-04-30 22:35:38.064278,22:35:38,3259.53108,N,09645.47065,W,1,06,2.69,221.1,M,-25.3,M,,
2019-04-30 22:35:41.064267,22:35:41,3259.53101,N,09645.47052,W,1,06,2.69,221.2,M,-25.3,M,,
2019-04-30 22:35:44.064090,22:35:44,3259.53107,N,09645.47046,W,1,06,2.69,221.3,M,-25.3,M,,
2019-04-30 22:35:47.063770,22:35:47,3259.53126,N,09645.47041,W,1,06,2.69,221.7,M,-25.3,M,,
2019-04-30 22:35:50.067102,22:35:50,3259.53153,N,09645.47034,W,1,06,2.69,222.0,M,-25.3,M,,
2019-04-30 22:35:53.062208,22:35:53,3259.53127,N,09645.47023,W,1,06,2.69,221.8,M,-25.3,M,,
2019-04-30 22:35:56.068311,22:35:56,3259.53135,N,09645.47022,W,1,06,2.69,221.8,M,-25.3,M,,
2019-04-30 22:35:59.064387,22:35:59,3259.53148,N,09645.47022,W,1,06,2.69,221.9,M,-25.3,M,,
2019-04-30 22:36:02.063928,22:36:02,3259.53159,N,09645.47024,W,1,06,2.69,222.0,M,-25.3,M,,
2019-04-30 22:36:04.067585,22:36:04,3259.53183,N,09645.47029,W,1,06,2.70,222.1,M,-25.3,M,,
2019-04-30 22:36:06.072847,22:36:06,3259.53198,N,09645.47026,W,1,06,2.70,222.3,M,-25.3,M,,
2019-04-30 22:36:09.065720,22:36:09,3259.53202,N,09645.47025,W,1,06,2.70,222.3,M,-25.3,M,,
2019-04-30 22:36:12.065500,22:36:12,3259.53204,N,09645.47023,W,1,06,2.70,222.4,M,-25.3,M,,
2019-04-30 22:36:14.067207,22:36:14,3259.53211,N,09645.47020,W,1,06,2.70,222.4,M,-25.3,M,,
2019-04-30 22:36:17.066231,22:36:17,3259.53231,N,09645.47015,W,1,06,2.70,222.6,M,-25.3,M,,
2019-04-30 22:36:20.068061,22:36:20,3259.53250,N,09645.47011,W,1,06,2.70,222.8,M,-25.3,M,,
2019-04-30 22:36:23.063866,22:36:23,3259.53252,N,09645.47006,W,1,06,2.70,223.0,M,-25.3,M,,
2019-04-30 22:36:26.066249,22:36:26,3259.53243,N,09645.47004,W,1,06,2.70,222.7,M,-25.3,M,,
2019-04-30 22:36:29.066377,22:36:29,3259.53249,N,09645.47000,W,1,06,2.70,222.8,M,-25.3,M,,
2019-04-30 22:36:32.066470,22:36:32,3259.53254,N,09645.46995,W,1,06,2.70,223.0,M,-25.3,M,,
2019-04-30 22:36:34.068243,22:36:34,3259.53252,N,09645.46994,W,1,06,2.70,223.1,M,-25.3,M,,
2019-04-30 22:36:37.065157,22:36:37,3259.53236,N,09645.47000,W,1,06,2.70,222.9,M,-25.3,M,,
2019-04-30 22:36:40.067361,22:36:40,3259.53238,N,09645.47006,W,1,06,2.70,223.0,M,-25.3,M,,
2019-04-30 22:36:43.065084,22:36:43,3259.53229,N,09645.47004,W,1,06,2.70,222.8,M,-25.3,M,,
2019-04-30 22:36:46.067072,22:36:46,3259.53193,N,09645.47004,W,1,06,2.70,222.3,M,-25.3,M,,
2019-04-30 22:36:49.065492,22:36:49,3259.53171,N,09645.47001,W,1,06,2.70,222.1,M,-25.3,M,,
2019-04-30 22:36:52.068468,22:36:52,3259.53143,N,09645.46997,W,1,06,2.70,221.8,M,-25.3,M,,
2019-04-30 22:36:55.066011,22:36:55,3259.53117,N,09645.46994,W,1,06,2.70,221.4,M,-25.3,M,,
2019-04-30 22:36:58.065441,22:36:58,3259.53099,N,09645.46991,W,1,06,2.70,221.2,M,-25.3,M,,
2019-04-30 22:37:01.066335,22:37:01,3259.53084,N,09645.46989,W,1,06,2.70,220.9,M,-25.3,M,,
2019-04-30 22:37:04.067068,22:37:04,3259.53050,N,09645.46986,W,1,06,2.70,220.5,M,-25.3,M,,
2019-04-30 22:37:06.074566,22:37:06,3259.53029,N,09645.46984,W,1,06,2.70,220.2,M,-25.3,M,,
2019-04-30 22:37:09.065213,22:37:09,3259.53012,N,09645.46983,W,1,06,2.70,219.9,M,-25.3,M,,
2019-04-30 22:37:12.067225,22:37:12,3259.53008,N,09645.46980,W,1,06,2.70,219.8,M,-25.3,M,,
2019-04-30 22:37:15.063897,22:37:15,3259.53028,N,09645.46979,W,1,06,2.70,220.1,M,-25.3,M,,
2019-04-30 22:37:18.067091,22:37:18,3259.53052,N,09645.46981,W,1,06,2.70,220.5,M,-25.3,M,,
2019-04-30 22:37:21.067098,22:37:21,3259.53095,N,09645.46985,W,1,06,2.70,221.1,M,-25.3,M,,
2019-04-30 22:37:24.068626,22:37:24,3259.53115,N,09645.46984,W,1,06,2.70,221.5,M,-25.3,M,,
2019-04-30 22:37:27.064875,22:37:27,3259.53146,N,09645.46991,W,1,06,2.70,221.8,M,-25.3,M,,
2019-04-30 22:37:30.064968,22:37:30,3259.53154,N,09645.46996,W,1,06,2.70,221.8,M,-25.3,M,,
2019-04-30 22:37:33.062568,22:37:33,3259.53151,N,09645.47000,W,1,06,2.70,221.8,M,-25.3,M,,
2019-04-30 22:37:36.065746,22:37:36,3259.53119,N,09645.46999,W,1,06,2.70,221.6,M,-25.3,M,,
2019-04-30 22:37:39.061591,22:37:39,3259.53102,N,09645.47006,W,1,06,2.70,221.5,M,-25.3,M,,
2019-04-30 22:37:41.062876,22:37:41,3259.53092,N,09645.47010,W,1,06,2.70,221.3,M,-25.3,M,,
2019-04-30 22:37:43.065142,22:37:43,3259.53078,N,09645.47013,W,1,06,2.70,221.1,M,-25.3,M,,
2019-04-30 22:37:46.067877,22:37:46,3259.53044,N,09645.47007,W,1,06,2.70,220.5,M,-25.3,M,,
2019-04-30 22:37:49.065485,22:37:49,3259.53041,N,09645.47012,W,1,06,2.70,220.4,M,-25.3,M,,
2019-04-30 22:37:52.066822,22:37:52,3259.53027,N,09645.47008,W,1,06,2.70,220.1,M,-25.3,M,,
2019-04-30 22:37:55.063556,22:37:55,3259.53010,N,09645.47010,W,1,06,2.70,219.8,M,-25.3,M,,
2019-04-30 22:37:58.065254,22:37:58,3259.52983,N,09645.47007,W,1,06,2.70,219.5,M,-25.3,M,,
2019-04-30 22:38:01.066430,22:38:01,3259.52988,N,09645.47009,W,1,06,2.70,219.4,M,-25.3,M,,
2019-04-30 22:38:04.071032,22:38:04,3259.52982,N,09645.47009,W,1,06,2.70,219.4,M,-25.3,M,,
2019-04-30 22:38:07.066010,22:38:07,3259.52972,N,09645.47005,W,1,06,2.70,219.4,M,-25.3,M,,
2019-04-30 22:38:10.067755,22:38:10,3259.52955,N,09645.47000,W,1,06,2.70,219.1,M,-25.3,M,,
2019-04-30 22:38:13.061698,22:38:13,3259.52966,N,09645.47007,W,1,06,2.70,219.3,M,-25.3,M,,
2019-04-30 22:38:16.067479,22:38:16,3259.52956,N,09645.47000,W,1,06,2.70,219.3,M,-25.3,M,,
2019-04-30 22:38:19.064903,22:38:19,3259.52948,N,09645.47001,W,1,06,2.70,219.4,M,-25.3,M,,
2019-04-30 22:38:22.068048,22:38:22,3259.52942,N,09645.46999,W,1,06,2.70,219.6,M,-25.3,M,,
2019-04-30 22:38:25.066179,22:38:25,3259.52942,N,09645.47005,W,1,06,2.70,219.7,M,-25.3,M,,
2019-04-30 22:38:28.065597,22:38:28,3259.52950,N,09645.47005,W,1,06,2.70,220.0,M,-25.3,M,,
2019-04-30 22:38:31.063441,22:38:31,3259.52974,N,09645.47012,W,1,06,2.70,220.4,M,-25.3,M,,
2019-04-30 22:38:34.068453,22:38:34,3259.52986,N,09645.47019,W,1,06,2.70,220.5,M,-25.3,M,,
2019-04-30 22:38:37.062698,22:38:37,3259.52993,N,09645.47022,W,1,06,2.70,220.7,M,-25.3,M,,
2019-04-30 22:38:39.065775,22:38:39,3259.53004,N,09645.47026,W,1,06,2.70,220.9,M,-25.3,M,,
2019-04-30 22:38:42.062261,22:38:42,3259.52997,N,09645.47031,W,1,06,2.70,220.9,M,-25.3,M,,
2019-04-30 22:38:44.066329,22:38:44,3259.52999,N,09645.47034,W,1,06,2.70,220.9,M,-25.3,M,,
2019-04-30 22:38:47.064851,22:38:47,3259.53008,N,09645.47040,W,1,06,2.70,220.8,M,-25.3,M,,
2019-04-30 22:38:50.067579,22:38:50,3259.53030,N,09645.47050,W,1,06,2.70,221.1,M,-25.3,M,,
2019-04-30 22:38:53.066641,22:38:53,3259.53050,N,09645.47061,W,1,06,2.70,221.3,M,-25.3,M,,
2019-04-30 22:38:56.065537,22:38:56,3259.53057,N,09645.47065,W,1,06,2.70,221.5,M,-25.3,M,,
2019-04-30 22:38:59.063189,22:38:59,3259.53086,N,09645.47073,W,1,06,2.70,221.9,M,-25.3,M,,
2019-04-30 22:39:02.068350,22:39:02,3259.53119,N,09645.47084,W,1,06,2.70,222.5,M,-25.3,M,,
2019-04-30 22:39:05.067443,22:39:05,3259.53130,N,09645.47087,W,1,06,2.70,222.8,M,-25.3,M,,
2019-04-30 22:39:08.070693,22:39:08,3259.53127,N,09645.47085,W,1,06,2.70,223.0,M,-25.3,M,,
2019-04-30 22:39:11.064042,22:39:11,3259.53120,N,09645.47091,W,1,06,2.70,222.8,M,-25.3,M,,
2019-04-30 22:39:14.068338,22:39:14,3259.53094,N,09645.47085,W,1,06,2.70,222.6,M,-25.3,M,,
2019-04-30 22:39:17.065593,22:39:17,3259.53090,N,09645.47078,W,1,06,2.70,222.5,M,-25.3,M,,
2019-04-30 22:39:20.065091,22:39:20,3259.53096,N,09645.47078,W,1,06,2.70,222.4,M,-25.3,M,,
2019-04-30 22:39:23.064995,22:39:23,3259.53090,N,09645.47080,W,1,06,2.70,221.9,M,-25.3,M,,
2019-04-30 22:39:26.065786,22:39:26,3259.53062,N,09645.47073,W,1,06,2.70,221.5,M,-25.3,M,,
2019-04-30 22:39:29.063109,22:39:29,3259.53046,N,09645.47070,W,1,06,2.70,221.2,M,-25.3,M,,
2019-04-30 22:39:32.065560,22:39:32,3259.53041,N,09645.47065,W,1,06,2.70,221.1,M,-25.3,M,,
2019-04-30 22:39:35.065536,22:39:35,3259.53035,N,09645.47062,W,1,06,2.70,221.0,M,-25.3,M,,
2019-04-30 22:39:38.067272,22:39:38,3259.53029,N,09645.47058,W,1,06,2.70,220.9,M,-25.3,M,,
2019-04-30 22:39:41.064191,22:39:41,3259.53077,N,09645.47072,W,1,06,2.70,221.3,M,-25.3,M,,
2019-04-30 22:39:44.067713,22:39:44,3259.53079,N,09645.47073,W,1,06,2.70,221.3,M,-25.3,M,,
2019-04-30 22:39:47.063659,22:39:47,3259.53100,N,09645.47089,W,1,06,2.70,221.4,M,-25.3,M,,
2019-04-30 22:39:49.066103,22:39:49,3259.53120,N,09645.47096,W,1,06,2.70,221.5,M,-25.3,M,,
2019-04-30 22:39:52.066847,22:39:52,3259.53130,N,09645.47105,W,1,06,2.70,221.7,M,-25.3,M,,
2019-04-30 22:39:55.066841,22:39:55,3259.53157,N,09645.47112,W,1,06,2.70,221.9,M,-25.3,M,,
2019-04-30 22:39:58.064955,22:39:58,3259.53141,N,09645.47120,W,1,06,2.70,221.7,M,-25.3,M,,
2019-04-30 22:40:01.066098,22:40:01,3259.53148,N,09645.47121,W,1,06,2.70,221.7,M,-25.3,M,,
2019-04-30 22:40:04.069274,22:40:04,3259.53150,N,09645.47120,W,1,06,2.70,221.6,M,-25.3,M,,
2019-04-30 22:40:06.075280,22:40:06,3259.53148,N,09645.47122,W,1,06,2.70,221.6,M,-25.3,M,,
2019-04-30 22:40:09.065477,22:40:09,3259.53148,N,09645.47122,W,1,06,2.70,221.3,M,-25.3,M,,
2019-04-30 22:40:12.067022,22:40:12,3259.53137,N,09645.47120,W,1,06,2.70,221.2,M,-25.3,M,,
2019-04-30 22:40:15.068141,22:40:15,3259.53132,N,09645.47118,W,1,06,2.70,221.1,M,-25.3,M,,
2019-04-30 22:40:18.069622,22:40:18,3259.53096,N,09645.47114,W,1,06,2.70,220.4,M,-25.3,M,,
2019-04-30 22:40:21.064596,22:40:21,3259.53071,N,09645.47117,W,1,06,2.70,220.0,M,-25.3,M,,
2019-04-30 22:40:24.066198,22:40:24,3259.53057,N,09645.47114,W,1,06,2.70,219.5,M,-25.3,M,,
2019-04-30 22:40:27.064678,22:40:27,3259.53044,N,09645.47109,W,1,06,2.70,219.0,M,-25.3,M,,
2019-04-30 22:40:30.068641,22:40:30,3259.53031,N,09645.47111,W,1,06,2.70,218.4,M,-25.3,M,,
2019-04-30 22:40:33.066514,22:40:33,3259.53024,N,09645.47107,W,1,06,2.70,218.0,M,-25.3,M,,
2019-04-30 22:40:36.069356,22:40:36,3259.53014,N,09645.47106,W,1,06,2.69,217.7,M,-25.3,M,,
2019-04-30 22:40:39.066457,22:40:39,3259.52990,N,09645.47101,W,1,06,2.69,217.2,M,-25.3,M,,
2019-04-30 22:40:42.066576,22:40:42,3259.52955,N,09645.47096,W,1,06,2.69,216.5,M,-25.3,M,,
2019-04-30 22:40:44.068961,22:40:44,3259.52939,N,09645.47092,W,1,06,2.69,216.4,M,-25.3,M,,
2019-04-30 22:40:47.066679,22:40:47,3259.52929,N,09645.47083,W,1,06,2.69,216.2,M,-25.3,M,,
2019-04-30 22:40:50.070392,22:40:50,3259.52910,N,09645.47074,W,1,06,2.69,216.0,M,-25.3,M,,
